Author Handle,ID,Age,Like Count,Fetched On,Action,Text
1rugerrudy,Ckq48neOaAW,76w,0,"""2024-05-15 18:59:18""",Post,âš ï¸YEAH ITS UPP MY SECOND MIXTAPE OUT ON ALL PLATFORMS #TGBG ğŸ©¸ğŸ©¸ THE GOOD BAD GUY #OUTNOW ITS A BREIF SUMMARY OF HOW IM LIVING & HOW IM COMING ğŸ’¯ 14 TRACKS ğŸ”¥ğŸ”¥ğŸ”¥ TOLD YALL I HAD YALL LETS GOOOO RUN THEM STREAMS UP ğŸ’¯S/O TO @damelebrane FA THE COVER ART ğŸ–¼ï¸ AND EVERYONE ELSE WHO HELP AND WAS PART OF THIS PROJECT ğŸ’ªğŸ¾ @applemusic @spotify @youtube @iheartradio @tidal #LLMYBLEEDAZ #LLMUGOTTI #FREEPOPEEZY #FREEKJ #FREEYOSHI #FREEMADJAY
meezybleeda,Ckq48neOaAW-comment-64,76w,0,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ’¯ğŸ‹
1rugerrudy,CmF0sdKsbxs,71w,0,"""2024-05-15 18:59:18""",Post,Life Of A Bleeda ğŸ©¸ This Shit Get Evil ğŸ§Ÿâ€â™‚ï¸ #LLDee #LLCliff #LLMugotti #LLFreezo #LLTmeezy #FreePoPeezy #FreeLicemetery
meezybleeda,CmF0sdKsbxs-comment-39,71w,7,"""2024-05-15 18:59:18""",comment,Mybleeda bt we leave sh*t on ğŸ§Ÿâ€â™‚ï¸ mode
1rugerrudy,CmpYgCCJN0S,69w,0,"""2024-05-15 18:59:18""",Post,I Be High as the expectationsğŸ˜¶â€ğŸŒ«ï¸ğŸ¥€
meezybleeda,CmpYgCCJN0S-comment-52,69w,1,"""2024-05-15 18:59:18""",comment,ğŸ©¸â™¥ï¸
1rugerrudy,CnagvexLK84,67w,0,"""2024-05-15 18:59:18""",Post,"Only the people who care about you
Can Hear you when youâ€™re quite ğŸ«¶ğŸ¾"
1rugerrudy,CngC85pMJzW,66w,0,"""2024-05-15 18:59:18""",Post,Dark skinned but ima Golden ChildğŸŒŸ #FreeJroc #Free54
1rugerrudy,CnX-3wYsXa6,67w,0,"""2024-05-15 18:59:18""",Post,After it happen It Neva Happened ğŸ¤«
1rugerrudy,Cp9YCnisv_n,58w,0,"""2024-05-15 18:59:18""",Post,"Too Many Cameras
so I barely lift my Ski up ğŸ©¸
I'll hop on a niqqa Song
& Make him sound like the FeatureğŸ’¯"
1rugerrudy,CpJQBLWsjsj,60w,0,"""2024-05-15 18:59:18""",Post,"Show me love in Glen Oaks
They Knoe i make dem ni??as BleedğŸ©¸
But S#*! aint been da same
I been missing Cliff & DeeğŸ’” #225Day #ForeverBleedingğŸ©¸"
meezybleeda,CpJQBLWsjsj-comment-62,60w,0,"""2024-05-15 18:59:18""",comment,DabbyğŸ©¸
1rugerrudy,CpmCK13sHrj,59w,0,"""2024-05-15 18:59:18""",Post,"Aint Going Fa Nun Bedda B Cautious
My Whole Squad structured ğŸ©¸
#FreeMyMembers #LLDaGuyz"
meezybleeda,CpmCK13sHrj-comment-33,59w,0,"""2024-05-15 18:59:18""",comment,ğŸ’¯k
1rugerrudy,CprXZbCsAD6,59w,0,"""2024-05-15 18:59:18""",Post,"Heart of a Lion Mind of a M3n@ce
Mind at ease but im at W@R
No pulling Gimmicks Or
Portraying a image B!t*h im Really RawğŸ©¸
#FreeMyMembers #LLDaGuyz"
meezybleeda,CprXZbCsAD6-comment-60,59w,1,"""2024-05-15 18:59:18""",comment,ğŸ©¸â¤ï¸
1rugerrudy,CqDOlo4upTt,57w,0,"""2024-05-15 18:59:18""",Post,RUGER 5.7 ğŸ”¥ğŸ”¥OUT NOW ON ALL PLATFORMSğŸ¤ğŸ¾ 3rd Project ğŸ¥‰ The Process Continues @applemusic @spotify @youtube @iheartradio etc. #10 TRACKS ğŸ©¸SMACKER MUSIC !!! STRICTLY FOR THEM SMACKERS ğŸ’¥ğŸ’¥ğŸ’¥ğŸ§Ÿâ€â™‚ï¸ğŸ§Ÿâ€â™‚ï¸ MURDA MUSIC BE THE GENERAL #DRILLMUSIC ğŸ—£ï¸ğŸ—£ï¸ S/O @camchords @givemtheworkz_ @prodhenry8 @say.terrelle @highlightlifemedia #FREEMYMEMBERS #LLDaGuyz #HighLightLife #OUTNOW MERCH WILL BE AVAILABLE SOON 5.7
40lidae,CqDOlo4upTt-comment-37,57w,1,"""2024-05-15 18:59:18""",comment,BigRğŸ€„ï¸
meezybleeda,CqDOlo4upTt-comment-39,57w,1,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸
1rugerrudy,C1WXZQlOi3Q,17w,0,"""2024-05-15 18:59:18""",Reel,The Grind Dont Stop Working EveryDayğŸ©¸ @hv3visual_ ğŸ’ªğŸ¾ğŸ’¯
1rugerrudy,CkwjrIbP2cX,76w,0,"""2024-05-15 18:59:18""",Reel,CITY RED ğŸ©¸ #OUTNOW ğŸ”¥ #LINKINBIO ğŸ§Ÿâ€â™‚ï¸THE GOOD BAD GUY ON ALL PLATFORMS #STRHATSğŸ©
1rugerrudy,Cl9Zh_qJG3H,72w,0,"""2024-05-15 18:59:18""",Reel,FRONT LINE WITH THAT 4 INCH ğŸ©¸ CERTIFIED ğŸ”¥ğŸ”¥ OFFICIAL MUSIC VIDEO #OUTNOW ğŸ’¯ FT @teflon.webbie X @cobleeda_ X @realbleeda_ #12 on #TGBG LINK IN MY BIO ! ğŸš¦ SHOT BY @directedx5ivee ğŸ¤ ğŸ›ï¸ @audio_abuse
1rugerrudy,ClHX_6-pRon,75w,0,"""2024-05-15 18:59:18""",Reel,@hotboydue ğŸ©¸ğŸ”¥ğŸ”¥ Free Yoshi FT ME #OUTNOW #Linkinbio number 8 on the Tape #TGBG OUT ON ALL PLATFORMS #FREEYOSHI #FREEPOPEEZY #FREEKJ SHOT BY @tmb_productions ğŸ’¯
1rugerrudy,Cp00LfLp9vI,58w,0,"""2024-05-15 18:59:18""",Reel,Donâ€™t Matter How Far i Get ima Forever Be a ğŸŒªï¸ğŸŒªï¸ğŸŒªï¸ğŸŒªï¸ğŸ§Ÿâ€â™‚ï¸ğŸŒªï¸ #DaeTime ğŸ”¥ğŸ”¥ #OutNow Ft @realbleeda_ ğŸ©¸Ruger5.7 Otw #LinkinBio ğŸ¥ by @shotbygtf ğŸ’¯ ğŸ¹ @say.terrelle ğŸ›ï¸ @audio_abuse
1rugerrudy,Cpfjf3MrGoc,59w,0,"""2024-05-15 18:59:18""",Reel,ğŸ”¥ğŸ”¥ğŸ§Ÿâ€â™‚ï¸Aint Going Fa Nun Official music Video #OutNow On My YouTube Channel ğŸ“º Go #Subscribe #TGBG On All Platforms #FreeDemmembers #LinkinBio Ruger 5.7 otw ğŸ©¸
realbleeda_,Cpfjf3MrGoc-comment-1,16w,2,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥
1rugerrudy,Cp_fiuMjF-z,57w,0,"""2024-05-15 18:59:18""",Reel,Go Check Out the interview i did w/ @highlightlifemedia ğŸ¤ğŸ¾ğŸ”¥ #HighLightLife RUGER 5.7 otwğŸ’¯
1rugerrudy,CqRfneOrzAi,56w,0,"""2024-05-15 18:59:18""",Reel,JRW ğŸ©¸â˜¢ï¸( Juvenile Runnin Wild) OFFICIAL MUSIC #OUTNOW ğŸ”¥ğŸ”¥ ON MY YOUTUBE #ALLFACTS ğŸ§Ÿâ€â™‚ï¸ GO #SUBSCRIBE RUGER5.7 ON ALL PLATFORMS ğŸ’¯ #FREEDEMEMBERS #LINKINBIO SHOT BY @shotbygtf PRODUCED BY @camchords
1rugerrudy,CzKSk9zrw4G,25w,0,"""2024-05-15 18:59:18""",Reel,FIRST DAY OUT #OUTNOW ON @youtube ğŸ”¥ #BLEEDABIZğŸ©¸ NEW TAPE OTW #SELFEXPLANATORY
40lidae,C1YtXh5ArRD,17w,0,"""2024-05-15 18:59:18""",Post,Itâ€™s a blessing Iâ€™m not dead Iâ€™m the real life reaper ğŸ€„ï¸ #freethefamily #llmysoldiersğŸ•Šâ¤ï¸
rugerrudy,C1YtXh5ArRD-comment-5,17w,2,"""2024-05-15 18:59:18""",comment,ğŸ©¸â¤ï¸â€ğŸ”¥
meezybleeda,C1YtXh5ArRD-comment-6,17w,2,"""2024-05-15 18:59:18""",comment,ğŸ”¥
realbleeda_,C1YtXh5ArRD-comment-11,16w,3,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
_54dableeda,C1YtXh5ArRD-comment-12,17w,7,"""2024-05-15 18:59:18""",comment,#Mr.imreadytho
40lidae,Co8MZ7zOesI,61w,0,"""2024-05-15 18:59:18""",Post,SuperVillain Iâ€™m UndefeatedğŸ€„ï¸ #llmysoldiersğŸ•Š #freethefamilyğŸ€„ï¸ğŸ«¶ğŸ¾
meezybleeda,Co8MZ7zOesI-comment-20,61w,0,"""2024-05-15 18:59:18""",comment,â¤ï¸
40lidae,Cz68DKpuOFg,22w,0,"""2024-05-15 18:59:18""",Post,If Yall Was Standing On Yall Name I Wouldâ€™ve Probably Flood Yall ğŸ€„ï¸ #freethefamilyğŸ”“#llmysoldiersğŸ•Š
meezybleeda,Cz68DKpuOFg-comment-1,21w,1,"""2024-05-15 18:59:18""",comment,â¤ï¸
_54dableeda,Cz68DKpuOFg-comment-6,22w,1,"""2024-05-15 18:59:18""",comment,daeğŸ’œ
5xcapone,C6UnzBwscRH,1d,0,"""2024-05-15 18:59:18""",Post,â€œ DRAG EM 2 HELL â€œ OUT NOW ğŸ’â¬‡ï¸ LINK in my Bio #3K
5xcapone,C6USLdpOUQh,1d,0,"""2024-05-15 18:59:18""",Post,2 Opps they dead they hate me ğŸ©¸ğŸ©¸ğŸ’€ #3K #PampasBaby #explore
5xcapone,C6Ut98gsvBu,1d,0,"""2024-05-15 18:59:18""",Post,ğŸ‘¹ğŸ‘¹ğŸ‘¹ big drac blow out the pick up truck ğŸ›» #3K
5xcapone,CDy_1mYjJCe,193w,0,"""2024-05-15 18:59:18""",Post,ğŸ“ˆğŸ­âš°ï¸
5xcapone,CFDwJFXMoeu,189w,0,"""2024-05-15 18:59:18""",Post,22 But 50 Shots In The blicky ğŸ¥ğŸ’¥ #TJE #5G
5xcapone,CHHJCTDnz16,182w,0,"""2024-05-15 18:59:18""",Post,Bitch We Strappedddd Up and want get In some SHIT 5ï¸âƒ£âœ…âš¡ï¸ #outnow #CGRNG #5
5xcapone,CHonn9osuqc,180w,0,"""2024-05-15 18:59:18""",Post,Nigga 5ay they Got ğŸ’° on my head ğŸ¤¯ It Must Be false or his shooters must be scared ğŸ˜ğŸ¥âš¡ï¸âœ… #BagUp #darklightbulbentertainment #videoshootğŸ¥ #gravedigger #5 #explorepage
5xcapone,CIAF9pmnEZk,141w,0,"""2024-05-15 18:59:18""",Post,OUT NOWğŸ”¥âš¡ï¸ #YouTube ğŸ–¤ğŸš€ #5
5xcapone,CIAF9pmnEZk-comment-1,141w,0,"""2024-05-15 18:59:18""",comment,@moneybaggyo
5xcapone,CIAF9pmnEZk-comment-2,141w,0,"""2024-05-15 18:59:18""",comment,@moneybaggyo
5xcapone,CIAF9pmnEZk-comment-3,141w,0,"""2024-05-15 18:59:18""",comment,@moneybaggyo
5xcapone,CIAF9pmnEZk-comment-4,141w,0,"""2024-05-15 18:59:18""",comment,@moneybaggyo
5xcapone,CIAF9pmnEZk-comment-5,141w,0,"""2024-05-15 18:59:18""",comment,@moneybaggyo
5xcapone,CIceRrCH_ue,177w,0,"""2024-05-15 18:59:18""",Post,We donâ€™t shoot Up Out No Windows ğŸ˜ˆ When Yâ€™all want itğŸš€5ï¸âƒ£ğŸ”¥ @darklightbulbentertainment @funnymike_ent #5GANG #DLE #CGRNG #explore #viral SHOT BY @staxx.tv âš¡ï¸ğŸ¥
5xcapone,CImrmNZnRRY,176w,0,"""2024-05-15 18:59:18""",Post,SCARED SHOOTERS OUT NOW ğŸ¤¯ğŸš€ #viralvideos #explorepage #music #rapper @saycheesetv @saycheesetv @saycheesetv @saycheesetv @saycheesetv
5xcapone,CKRlHZysx7d,170w,0,"""2024-05-15 18:59:18""",Post,so many packs i done ran thru I think my scale Broke ğŸ’°ğŸ˜ #DLE #5GANG
5xcapone,CLm57UDM7SR,166w,0,"""2024-05-15 18:59:18""",Post,You rap what you hear and I rap what I live ğŸ–¤â—ï¸
5xcapone,C6UnzBwscRH,1d,0,"""2024-05-15 18:59:18""",Reel,â€œ DRAG EM 2 HELL â€œ OUT NOW ğŸ’â¬‡ï¸ LINK in my Bio #3K
5xcapone,C6Ut98gsvBu,1d,0,"""2024-05-15 18:59:18""",Reel,ğŸ‘¹ğŸ‘¹ğŸ‘¹ big drac blow out the pick up truck ğŸ›» #3K
5xcapone,CDy_1mYjJCe,193w,0,"""2024-05-15 18:59:18""",Reel,ğŸ“ˆğŸ­âš°ï¸
5xcapone,CHHJCTDnz16,182w,0,"""2024-05-15 18:59:18""",Reel,Bitch We Strappedddd Up and want get In some SHIT 5ï¸âƒ£âœ…âš¡ï¸ #outnow #CGRNG #5
5xcapone,CIAF9pmnEZk,141w,0,"""2024-05-15 18:59:18""",Reel,OUT NOWğŸ”¥âš¡ï¸ #YouTube ğŸ–¤ğŸš€ #5
5xcapone,CIAF9pmnEZk-comment-1,141w,0,"""2024-05-15 18:59:18""",comment,@moneybaggyo
5xcapone,CIAF9pmnEZk-comment-2,141w,0,"""2024-05-15 18:59:18""",comment,@moneybaggyo
5xcapone,CIAF9pmnEZk-comment-3,141w,0,"""2024-05-15 18:59:18""",comment,@moneybaggyo
5xcapone,CIAF9pmnEZk-comment-4,141w,0,"""2024-05-15 18:59:18""",comment,@moneybaggyo
5xcapone,CIAF9pmnEZk-comment-5,141w,0,"""2024-05-15 18:59:18""",comment,@moneybaggyo
5xcapone,CIceRrCH_ue,177w,0,"""2024-05-15 18:59:18""",Reel,We donâ€™t shoot Up Out No Windows ğŸ˜ˆ When Yâ€™all want itğŸš€5ï¸âƒ£ğŸ”¥ @darklightbulbentertainment @funnymike_ent #5GANG #DLE #CGRNG #explore #viral SHOT BY @staxx.tv âš¡ï¸ğŸ¥
5xcapone,CImrmNZnRRY,176w,0,"""2024-05-15 18:59:18""",Reel,SCARED SHOOTERS OUT NOW ğŸ¤¯ğŸš€ #viralvideos #explorepage #music #rapper @saycheesetv @saycheesetv @saycheesetv @saycheesetv @saycheesetv
darksideyoungannn,Ce9BdaCLkTF,97w,0,"""2024-05-15 18:59:18""",Post,THEY ON THEY BLOCK SHID JUST LET ME OUT ND PULL AROUND THE BACK #DEDEBLANCOğŸ’™
foreverbleeda,C2lK283xLNk,13w,0,"""2024-05-15 18:59:18""",Post,Old Freestyle Off The Top ğŸ©¸
foreverbleeda,C3CMd3QMDej,11w,0,"""2024-05-15 18:59:18""",Post,Rare Studio Session ğŸ©¸ Make Sure They All Bleed in The Name Of ğŸ¤« Just Watch It ğŸ’”
foreverbleeda,C3UACzXsQcW,10w,0,"""2024-05-15 18:59:18""",Post,Play For Keeps ğŸ©¸
foreverbleeda,C57cqD3Mt9s,1w,0,"""2024-05-15 18:59:18""",Post,True Bleeda ğŸ©¸
foreverbleeda,C5TxF5_xj5U,3w,0,"""2024-05-15 18:59:18""",Post,Blood Strain Bout Li BleedağŸ©¸#TMU
foreverbleeda,Ca-Ls7YrKV1,111w,0,"""2024-05-15 18:59:18""",Post,@truebleeda The Vocals Was There 100% ğŸ©¸
foreverbleeda,CalOw9ysf4Z,112w,0,"""2024-05-15 18:59:18""",Post,@truebleeda ğŸ©¸ğŸ’”
foreverbleeda,Cang_byNiZN,112w,0,"""2024-05-15 18:59:18""",Post,@truebleeda ğŸ©¸ I heard ah Opp Died On Arrival Yeaa!
foreverbleeda,CavznVMOIN1,112w,0,"""2024-05-15 18:59:18""",Post,Rest Up @truebleeda I love Yo Music Brudda The Engery You Gave out You Was Really Next To Be Major Crazy wish You Had Your Third Eye Open That Day But #ForeverBleeda ğŸ©¸ Yo Music Wonâ€™t Never Play Out Because Pain Last Forever itâ€™s Always Gone Be Somebody That Feel How You Felt Each Song Damn Shit Sad You Left at 18 ğŸ¤¦ğŸ¾ #LoveDontLiveHere #TrenchBusiness #TrueBleeda #Bleeda
foreverbleeda,CaxO9vBAbHF,111w,0,"""2024-05-15 18:59:18""",Post,True Bleeda ğŸ©¸
foreverbleeda,CcJIOoGssXK,107w,0,"""2024-05-15 18:59:18""",Post,@truebleeda ğŸ©¸
foreverbleeda,Cj5eTeZpgEN,79w,0,"""2024-05-15 18:59:18""",Post,@truebleeda | Freestyle 2022 ğŸ©¸
foreverbleeda,CmxwhtztuLj,69w,0,"""2024-05-15 18:59:18""",Post,Message From @truebleeda Himself ğŸ©¸ğŸ‘¼ğŸ¼ #1819
foreverbleeda,CmxyuabJv_Q,69w,0,"""2024-05-15 18:59:18""",Post,LLBleeda LLCliff ğŸ©¸
foreverbleeda,Cm_LHQZp2I7,68w,0,"""2024-05-15 18:59:18""",Post,Long Live @truebleeda ğŸ‘¼ğŸ¼ğŸ©¸
foreverbleeda,CnwduEhLzzl,65w,0,"""2024-05-15 18:59:18""",Post,Your Birthday Tomorrow BIG 19 Wish Life Had a Reset Button So You Was Here To Live it @truebleeda ğŸ’”ğŸ©¸ Rest Yo Soul But You Still Living Through Your Music Real Pain Never Die You The Realist
foreverbleeda,CnzqRo0JyRI,65w,0,"""2024-05-15 18:59:18""",Post,A True Bleeda Story ğŸ©¸ #BIG19 ğŸ’”
foreverbleeda,CoEbR44stJ_,64w,0,"""2024-05-15 18:59:18""",Post,Check My Jacket ğŸ©¸
foreverbleeda,CogQq6krrNt,63w,0,"""2024-05-15 18:59:18""",Post,Murda 1 ğŸ©¸ğŸ«¶ğŸ¾
foreverbleeda,CoLhhm0rVe4,64w,0,"""2024-05-15 18:59:18""",Post,Da Biggest Bleeda ğŸ©¸
foreverbleeda,Cp-zmiuJ5Sj,57w,0,"""2024-05-15 18:59:18""",Post,ğŸ«¶ğŸ¾
foreverbleeda,CpGXpXFJ5u4,61w,0,"""2024-05-15 18:59:18""",Post,Happy Bleeda Day ğŸ©¸ @truebleeda â™¾ï¸
foreverbleeda,CrEbQNLph-M,54w,0,"""2024-05-15 18:59:18""",Post,Donâ€™t Rat On Me ğŸ€ ğŸ©¸
foreverbleeda,Crn65h-PKT4,52w,0,"""2024-05-15 18:59:18""",Post,WEB THE BLOCK ğŸ’œğŸ‘¼ğŸ½
foreverbleeda,CsdB6VipP7s,40w,0,"""2024-05-15 18:59:18""",Post,True Bleeda Raw Vocal Motivation For Depression ğŸ©¸ğŸ«¶ğŸ¾
foreverbleeda,Ct-hl1AurTQ,43w,0,"""2024-05-15 18:59:18""",Post,Soul Survivor #Props ğŸ©¸
foreverbleeda,Ctfj8XEORA4,45w,0,"""2024-05-15 18:59:18""",Post,ğŸ©¸ My Name ğŸ©¸ #TheBiggestBleeda
foreverbleeda,CtxyKyUsk_7,44w,0,"""2024-05-15 18:59:18""",Post,It Hurt My Heart To See My Niggas In The Grave ğŸ©¸ğŸ’”
foreverbleeda,Cu0oLPxOhew,40w,0,"""2024-05-15 18:59:18""",Post,Murda ğŸ©¸ #props
foreverbleeda,CunKQ5lJDLF,41w,0,"""2024-05-15 18:59:18""",Post,The Biggest Bleeda ğŸ©¸ğŸ¤«
foreverbleeda,Cv2tr6BM8XN,37w,0,"""2024-05-15 18:59:18""",Post,Stand On Business ğŸ«µğŸ¾ğŸ©¸
foreverbleeda,CwA5fqluhiD,36w,0,"""2024-05-15 18:59:18""",Post,Black Live Matter ğŸ–•ğŸ¾ BRPD #Freestyle ğŸ©¸
foreverbleeda,CweSNWes4A2,34w,0,"""2024-05-15 18:59:18""",Post,Nowhere To Be Found ğŸ«µğŸ¾ğŸ’”ğŸ©¸
foreverbleeda,Cwrtgo4ueX_,34w,0,"""2024-05-15 18:59:18""",Post,"How TF You Judge a Nigga
& You Donâ€™t Even Know Me"
foreverbleeda,CzKJW6exgcK,25w,0,"""2024-05-15 18:59:18""",Post,Biggest Bleeda ğŸ©¸
foreverbleeda,C2lK283xLNk,13w,0,"""2024-05-15 18:59:18""",Reel,Old Freestyle Off The Top ğŸ©¸
foreverbleeda,C3CMd3QMDej,11w,0,"""2024-05-15 18:59:18""",Reel,Rare Studio Session ğŸ©¸ Make Sure They All Bleed in The Name Of ğŸ¤« Just Watch It ğŸ’”
foreverbleeda,C3UACzXsQcW,10w,0,"""2024-05-15 18:59:18""",Reel,Play For Keeps ğŸ©¸
foreverbleeda,C57cqD3Mt9s,1w,0,"""2024-05-15 18:59:18""",Reel,True Bleeda ğŸ©¸
foreverbleeda,C5TxF5_xj5U,3w,0,"""2024-05-15 18:59:18""",Reel,Blood Strain Bout Li BleedağŸ©¸#TMU
foreverbleeda,Ca-Ls7YrKV1,111w,0,"""2024-05-15 18:59:18""",Reel,@truebleeda The Vocals Was There 100% ğŸ©¸
foreverbleeda,Cang_byNiZN,112w,0,"""2024-05-15 18:59:18""",Reel,@truebleeda ğŸ©¸ I heard ah Opp Died On Arrival Yeaa!
foreverbleeda,CavznVMOIN1,112w,0,"""2024-05-15 18:59:18""",Reel,Rest Up @truebleeda I love Yo Music Brudda The Engery You Gave out You Was Really Next To Be Major Crazy wish You Had Your Third Eye Open That Day But #ForeverBleeda ğŸ©¸ Yo Music Wonâ€™t Never Play Out Because Pain Last Forever itâ€™s Always Gone Be Somebody That Feel How You Felt Each Song Damn Shit Sad You Left at 18 ğŸ¤¦ğŸ¾ #LoveDontLiveHere #TrenchBusiness #TrueBleeda #Bleeda
foreverbleeda,CaxO9vBAbHF,111w,0,"""2024-05-15 18:59:18""",Reel,True Bleeda ğŸ©¸
foreverbleeda,CcJIOoGssXK,107w,0,"""2024-05-15 18:59:18""",Reel,@truebleeda ğŸ©¸
foreverbleeda,Cj5eTeZpgEN,79w,0,"""2024-05-15 18:59:18""",Reel,@truebleeda | Freestyle 2022 ğŸ©¸
foreverbleeda,CmxwhtztuLj,69w,0,"""2024-05-15 18:59:18""",Reel,Message From @truebleeda Himself ğŸ©¸ğŸ‘¼ğŸ¼ #1819
foreverbleeda,CmxyuabJv_Q,69w,0,"""2024-05-15 18:59:18""",Reel,LLBleeda LLCliff ğŸ©¸
foreverbleeda,Cm_LHQZp2I7,68w,0,"""2024-05-15 18:59:18""",Reel,Long Live @truebleeda ğŸ‘¼ğŸ¼ğŸ©¸
foreverbleeda,CnwduEhLzzl,65w,0,"""2024-05-15 18:59:18""",Reel,Your Birthday Tomorrow BIG 19 Wish Life Had a Reset Button So You Was Here To Live it @truebleeda ğŸ’”ğŸ©¸ Rest Yo Soul But You Still Living Through Your Music Real Pain Never Die You The Realist
foreverbleeda,CnzqRo0JyRI,65w,0,"""2024-05-15 18:59:18""",Reel,A True Bleeda Story ğŸ©¸ #BIG19 ğŸ’”
