Author Handle,ID,Age,Like Count,Fetched On,Action,Text
foreverbleeda,CoEbR44stJ_,64w,0,"""2024-05-15 18:59:18""",Reel,Check My Jacket ğŸ©¸
foreverbleeda,CogQq6krrNt,63w,0,"""2024-05-15 18:59:18""",Reel,Murda 1 ğŸ©¸ğŸ«¶ğŸ¾
foreverbleeda,CoLhhm0rVe4,64w,0,"""2024-05-15 18:59:18""",Reel,Da Biggest Bleeda ğŸ©¸
foreverbleeda,CpGXpXFJ5u4,61w,0,"""2024-05-15 18:59:18""",Reel,Happy Bleeda Day ğŸ©¸ @truebleeda â™¾ï¸
foreverbleeda,CrEbQNLph-M,54w,0,"""2024-05-15 18:59:18""",Reel,Donâ€™t Rat On Me ğŸ€ ğŸ©¸
foreverbleeda,Crn65h-PKT4,52w,0,"""2024-05-15 18:59:18""",Reel,WEB THE BLOCK ğŸ’œğŸ‘¼ğŸ½
foreverbleeda,CsdB6VipP7s,40w,0,"""2024-05-15 18:59:18""",Reel,True Bleeda Raw Vocal Motivation For Depression ğŸ©¸ğŸ«¶ğŸ¾
foreverbleeda,Ct-hl1AurTQ,43w,0,"""2024-05-15 18:59:18""",Reel,Soul Survivor #Props ğŸ©¸
foreverbleeda,Ctfj8XEORA4,45w,0,"""2024-05-15 18:59:18""",Reel,ğŸ©¸ My Name ğŸ©¸ #TheBiggestBleeda
foreverbleeda,CtxyKyUsk_7,44w,0,"""2024-05-15 18:59:18""",Reel,It Hurt My Heart To See My Niggas In The Grave ğŸ©¸ğŸ’”
foreverbleeda,Cu0oLPxOhew,40w,0,"""2024-05-15 18:59:18""",Reel,Murda ğŸ©¸ #props
foreverbleeda,CunKQ5lJDLF,41w,0,"""2024-05-15 18:59:18""",Reel,The Biggest Bleeda ğŸ©¸ğŸ¤«
foreverbleeda,Cv2tr6BM8XN,37w,0,"""2024-05-15 18:59:18""",Reel,Stand On Business ğŸ«µğŸ¾ğŸ©¸
foreverbleeda,CwA5fqluhiD,36w,0,"""2024-05-15 18:59:18""",Reel,Black Live Matter ğŸ–•ğŸ¾ BRPD #Freestyle ğŸ©¸
foreverbleeda,CweSNWes4A2,34w,0,"""2024-05-15 18:59:18""",Reel,Nowhere To Be Found ğŸ«µğŸ¾ğŸ’”ğŸ©¸
foreverbleeda,Cwrtgo4ueX_,34w,0,"""2024-05-15 18:59:18""",Reel,"How TF You Judge a Nigga
& You Donâ€™t Even Know Me"
iam40glockcyou,C21Uak7Mz0k,12w,0,"""2024-05-15 18:59:18""",Post,Back & Better Mixtape Out Now Everywhere Link In My Bio TmuğŸ”¥ #explore #repost
rugerrudy,C21Uak7Mz0k-comment-3,12w,0,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ©¸ğŸš€ğŸ“ˆ
iam40glockcyou,C2671wgO9Lo,11w,0,"""2024-05-15 18:59:18""",Post,trippin at 4am #explore
iam40glockcyou,C2Ai0Corvt0,15w,0,"""2024-05-15 18:59:18""",Post,They Tryna Stop My Shine But This Shi ğŸ†™ 4L(Link in Bio) #explore
iam40glockcyou,C2GhdNTrf-4,14w,0,"""2024-05-15 18:59:18""",Post,Aint Been Home ğŸ’¯ Days But I Seen 100kğŸ’™ #explore #litterthanyobfğŸ¤·ğŸ¾â€â™‚ï¸
realbleeda_,C2GhdNTrf-4-comment-3,14w,3,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
rugerrudy,C2GhdNTrf-4-comment-6,14w,2,"""2024-05-15 18:59:18""",comment,IğŸ©¸You
40lidae,C2GhdNTrf-4-comment-7,14w,1,"""2024-05-15 18:59:18""",comment,MybruddağŸ¤ğŸ¾
_54dableeda,C2GhdNTrf-4-comment-8,14w,1,"""2024-05-15 18:59:18""",comment,ğŸ”¥â¤ï¸
teenosatan,C2GhdNTrf-4-comment-11,14w,1,"""2024-05-15 18:59:18""",comment,ğŸ©¸
meezybleeda,C2GhdNTrf-4-comment-36,14w,0,"""2024-05-15 18:59:18""",comment,DabbyğŸ«¶ğŸ¾
iam40glockcyou,C2lA3F5ODPT,13w,0,"""2024-05-15 18:59:18""",Post,All My Niggas Got MotionğŸ’• Vday Come You Broke My Dawg Gone Buy Her RosesğŸ¤£ #explore
realbleeda_,C2lA3F5ODPT-comment-4,13w,2,"""2024-05-15 18:59:18""",comment,SfğŸ©¸ğŸ–¤
40lidae,C2lA3F5ODPT-comment-6,13w,0,"""2024-05-15 18:59:18""",comment,ğŸ¤ğŸ¾ğŸ¤ğŸ¾
teenosatan,C2lA3F5ODPT-comment-29,13w,0,"""2024-05-15 18:59:18""",comment,ğŸ¤ğŸ¾ğŸ¥·
iam40glockcyou,C2oG3fQMSHg,13w,0,"""2024-05-15 18:59:18""",Post,I Made My Self A Boss! Forever Ride For My Bro What I Was Taught â™ ï¸ #explore #4GS
realbleeda_,C2oG3fQMSHg-comment-1,13w,2,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
teenosatan,C2oG3fQMSHg-comment-30,13w,0,"""2024-05-15 18:59:18""",comment,DaBig1ğŸ©¸ğŸ’œ
iam40glockcyou,C2P5zyNLWX4,14w,0,"""2024-05-15 18:59:18""",Post,Site Is Now ğŸ†™ And Running Go Support ğŸ’œ Link In My BioğŸ’° #explore
iam40glockcyou,C2qvRSRsQvW,12w,0,"""2024-05-15 18:59:18""",Post,Im Loaded Out Now Link In My BioğŸ”¥ #explore
40lidae,C2qvRSRsQvW-comment-3,12w,3,"""2024-05-15 18:59:18""",comment,Big 4G$ğŸ¤ğŸ¾
meezybleeda,C2qvRSRsQvW-comment-4,12w,2,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥
meezybleeda,C2qvRSRsQvW-comment-5,12w,2,"""2024-05-15 18:59:18""",comment,ğŸ”¥â¤ï¸
rugerrudy,C2qvRSRsQvW-comment-12,12w,10,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ”¥ğŸ”¥ğŸ”¥
realbleeda_,C2qvRSRsQvW-comment-19,12w,24,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
_54dableeda,C2qvRSRsQvW-comment-20,12w,1,"""2024-05-15 18:59:18""",comment,Glizzy ğŸ’¯ğŸ‹
iam40glockcyou,C2R3XgoOPln,14w,0,"""2024-05-15 18:59:18""",Post,Back & Better Out Now Link In My BioğŸ”¥ğŸ†™ #explore
realbleeda_,C2R3XgoOPln-comment-2,14w,5,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤ out now
rugerrudy,C2R3XgoOPln-comment-11,14w,5,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥ğŸ©¸
40lidae,C2R3XgoOPln-comment-31,14w,0,"""2024-05-15 18:59:18""",comment,would never change on youğŸ¤ğŸ¾
iam40glockcyou,C2ya4pmMexu,12w,0,"""2024-05-15 18:59:18""",Post,First Off Im Not These RappersğŸ«¸ğŸ¾ ğŸ†“ 4G$ #explore
40lidae,C2ya4pmMexu-comment-3,12w,0,"""2024-05-15 18:59:18""",comment,Yk how me and my brudda getğŸ€„ï¸
teenosatan,C2ya4pmMexu-comment-11,12w,0,"""2024-05-15 18:59:18""",comment,BangğŸ…±ï¸toğŸ©¸â¤ï¸â€ğŸ”¥
rugerrudy,C2ya4pmMexu-comment-43,12w,0,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ©¸
rugerrudy,C2ya4pmMexu-comment-44,12w,0,"""2024-05-15 18:59:18""",comment,ğŸ©¸â¤ï¸ #FreeAsh
iam40glockcyou,C3CFNHosH8V,11w,0,"""2024-05-15 18:59:18""",Post,ğŸ” ğŸ€„ï¸ I PULL UP LET OFF 60 FR ğŸ†“ @db4lkayjay & @hotboydue ğŸ©¸ #explore #TOPOPP
realbleeda_,C3CFNHosH8V-comment-1,11w,3,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
rugerrudy,C3CFNHosH8V-comment-2,11w,0,"""2024-05-15 18:59:18""",comment,ğŸ©¸â¤ï¸
iam40glockcyou,C3Jnr_qsVAb,11w,0,"""2024-05-15 18:59:18""",Post,@_bigglizzyg Ft Me â›½ï¸ Out Now Turn Me And Bro UpğŸ’¨ #explore #pickemup
rugerrudy,C3Jnr_qsVAb-comment-3,11w,4,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥
40lidae,C3Jnr_qsVAb-comment-4,11w,0,"""2024-05-15 18:59:18""",comment,Yk how we bangğŸ€„ï¸
realbleeda_,C3Jnr_qsVAb-comment-9,11w,6,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
iam40glockcyou,C3lxB3NsLvO,9w,0,"""2024-05-15 18:59:18""",Post,TTG Out Now Link In Her BioğŸ©¸ #explore
rugerrudy,C3lxB3NsLvO-comment-2,9w,7,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥ğŸ©¸ğŸ€„ï¸
40lidae,C3lxB3NsLvO-comment-5,9w,3,"""2024-05-15 18:59:18""",comment,ğŸ¤ğŸ¾ğŸ€„ï¸ğŸ©¸
iam40glockcyou,C3oy0NqM-7g,9w,0,"""2024-05-15 18:59:18""",Post,F*ck The Forensics Out NowğŸŒªï¸ #explore
40lidae,C3oy0NqM-7g-comment-7,9w,12,"""2024-05-15 18:59:18""",comment,Who Better Then Us??ğŸ€„ï¸ğŸ€„ï¸
iam40glockcyou,C3WAlEOxShw,10w,0,"""2024-05-15 18:59:18""",Post,Add Me â¬†ï¸ #explore
meezybleeda,C3WAlEOxShw-comment-1,10w,1,"""2024-05-15 18:59:18""",comment,â¤ğŸ”¥
realbleeda_,C3WAlEOxShw-comment-2,10w,6,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
iam40glockcyou,C3y3sBdsE12,8w,0,"""2024-05-15 18:59:18""",Post,Behind My Brother Iâ€™ll Chase You A Whole Mile! When We Hop Out We ğŸƒâ€â™‚ï¸ DownğŸŒªï¸ğŸ©¸ #explore #bangbroğŸ”
teenosatan,C3y3sBdsE12-comment-11,8w,1,"""2024-05-15 18:59:18""",comment,ğŸ…±ï¸ang ğŸ…±ï¸ro ğŸ€„ï¸
iam40glockcyou,C3YgJBbxyH4,10w,0,"""2024-05-15 18:59:18""",Post,Chalkem Official Video Out Now ğŸ”¥ #explore
40lidae,C3YgJBbxyH4-comment-1,10w,1,"""2024-05-15 18:59:18""",comment,ğŸ€„ï¸ğŸ€„ï¸ğŸ€„ï¸
meezybleeda,C3YgJBbxyH4-comment-2,10w,1,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥
_54dableeda,C3YgJBbxyH4-comment-9,10w,1,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥ğŸ”¥
realbleeda_,C3YgJBbxyH4-comment-10,10w,12,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
iam40glockcyou,C4Hfj7ssxkx,7w,0,"""2024-05-15 18:59:18""",Post,Get my last video to 100K & Ima drop thisâ€¼ï¸ I be home soonğŸ’œ
iam40glockcyou,C4POEaQsPiJ,7w,0,"""2024-05-15 18:59:18""",Post,1-3 Comment Yall Favorite â€¼ï¸ I be home soonğŸ’œ #explorepage
40lidae,C4POEaQsPiJ-comment-3,7w,5,"""2024-05-15 18:59:18""",comment,FreeTheFamily ğŸ€„ï¸
iam40glockcyou,C54-A_RuZZL,1w,0,"""2024-05-15 18:59:18""",Post,Right Now Out NowğŸ’œğŸ¤£ Link In Bio Be Home Soon #explore
40lidae,C54-A_RuZZL-comment-11,1w,1,"""2024-05-15 18:59:18""",comment,ğŸ€„ï¸ğŸ€„ï¸
iam40glockcyou,C2Ai0Corvt0,15w,0,"""2024-05-15 18:59:18""",Reel,They Tryna Stop My Shine But This Shi ğŸ†™ 4L(Link in Bio) #explore
iam40glockcyou,C2qvRSRsQvW,12w,0,"""2024-05-15 18:59:18""",Reel,Im Loaded Out Now Link In My BioğŸ”¥ #explore
meezybleeda,C2qvRSRsQvW-comment-2,12w,2,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥
40lidae,C2qvRSRsQvW-comment-4,12w,3,"""2024-05-15 18:59:18""",comment,Big 4G$ğŸ¤ğŸ¾
meezybleeda,C2qvRSRsQvW-comment-5,12w,2,"""2024-05-15 18:59:18""",comment,ğŸ”¥â¤ï¸
rugerrudy,C2qvRSRsQvW-comment-12,12w,10,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ”¥ğŸ”¥ğŸ”¥
iam40glockcyou,C2R3XgoOPln,14w,0,"""2024-05-15 18:59:18""",Reel,Back & Better Out Now Link In My BioğŸ”¥ğŸ†™ #explore
realbleeda_,C2R3XgoOPln-comment-2,14w,5,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤ out now
rugerrudy,C2R3XgoOPln-comment-11,14w,5,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥ğŸ©¸
iam40glockcyou,C3Jnr_qsVAb,11w,0,"""2024-05-15 18:59:18""",Reel,@_bigglizzyg Ft Me â›½ï¸ Out Now Turn Me And Bro UpğŸ’¨ #explore #pickemup
rugerrudy,C3Jnr_qsVAb-comment-3,11w,4,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥
40lidae,C3Jnr_qsVAb-comment-4,11w,0,"""2024-05-15 18:59:18""",comment,Yk how we bangğŸ€„ï¸
realbleeda_,C3Jnr_qsVAb-comment-9,11w,6,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
iam40glockcyou,C3lxB3NsLvO,9w,0,"""2024-05-15 18:59:18""",Reel,TTG Out Now Link In Her BioğŸ©¸ #explore
rugerrudy,C3lxB3NsLvO-comment-2,9w,7,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥ğŸ©¸ğŸ€„ï¸
40lidae,C3lxB3NsLvO-comment-5,9w,3,"""2024-05-15 18:59:18""",comment,ğŸ¤ğŸ¾ğŸ€„ï¸ğŸ©¸
iam40glockcyou,C3oy0NqM-7g,9w,0,"""2024-05-15 18:59:18""",Reel,F*ck The Forensics Out NowğŸŒªï¸ #explore
40lidae,C3oy0NqM-7g-comment-7,9w,12,"""2024-05-15 18:59:18""",comment,Who Better Then Us??ğŸ€„ï¸ğŸ€„ï¸
iam40glockcyou,C3YgJBbxyH4,10w,0,"""2024-05-15 18:59:18""",Reel,Chalkem Official Video Out Now ğŸ”¥ #explore
40lidae,C3YgJBbxyH4-comment-1,10w,1,"""2024-05-15 18:59:18""",comment,ğŸ€„ï¸ğŸ€„ï¸ğŸ€„ï¸
meezybleeda,C3YgJBbxyH4-comment-2,10w,1,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥
_54dableeda,C3YgJBbxyH4-comment-9,10w,1,"""2024-05-15 18:59:18""",comment,ğŸ”¥ğŸ”¥ğŸ”¥
realbleeda_,C3YgJBbxyH4-comment-10,10w,12,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
iam40glockcyou,C4Hfj7ssxkx,7w,0,"""2024-05-15 18:59:18""",Reel,Get my last video to 100K & Ima drop thisâ€¼ï¸ I be home soonğŸ’œ
iam40glockcyou,C54-A_RuZZL,1w,0,"""2024-05-15 18:59:18""",Reel,Right Now Out NowğŸ’œğŸ¤£ Link In Bio Be Home Soon #explore
40lidae,C54-A_RuZZL-comment-13,1w,1,"""2024-05-15 18:59:18""",comment,ğŸ€„ï¸ğŸ€„ï¸
meezybleeda,C0H004jxNW1,21w,0,"""2024-05-15 18:59:18""",Post,Banging ğŸ©¸And ğŸ’œ Like Torontoâ€¦
teenosatan,C0H004jxNW1-comment-4,21w,0,"""2024-05-15 18:59:18""",comment,Ik Fs he gon squeeze ğŸ©¸ğŸ«¡
meezybleeda,C1P2HIkx6mK,17w,0,"""2024-05-15 18:59:18""",Post,With Them Member Or By Myself Bx Iâ€™m On ğŸš¥ #2bloodyğŸ©¸
rugerrudy,C1P2HIkx6mK-comment-2,17w,1,"""2024-05-15 18:59:18""",comment,ğŸ©¸â¤ï¸â€ğŸ”¥ ts on The Floor like latto
40lidae,C1P2HIkx6mK-comment-3,17w,2,"""2024-05-15 18:59:18""",comment,Love you brudda ğŸ«¶ğŸ¾
realbleeda_,C1P2HIkx6mK-comment-4,17w,2,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
_54dableeda,C1P2HIkx6mK-comment-9,17w,0,"""2024-05-15 18:59:18""",comment,meezy not my kin bhut that nikka like a brother too mehğŸ©¸â¤ï¸
meezybleeda,C1Uz9yzxV5N,17w,0,"""2024-05-15 18:59:18""",Post,Life Getting Better Pockets Getting Sweller Soon Wealthy ForeverğŸ™ğŸ¾ğŸ©¸ #bleeda4gsâ¤ï¸
rugerrudy,C1Uz9yzxV5N-comment-2,17w,4,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ©¸â¤ï¸â€ğŸ”¥ ts on the floor #LLMB
realbleeda_,C1Uz9yzxV5N-comment-3,17w,3,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
meezybleeda,C1YXdJnMb_K,17w,0,"""2024-05-15 18:59:18""",Post,Inna Trenchez I Feel The Safestâ¤ï¸ & I Troll Alot But Niggas Kno Who 2 Play WithğŸ©¸ğŸ…±ï¸ #604gğŸ’²Bleeda
realbleeda_,C1YXdJnMb_K-comment-4,17w,2,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
40lidae,C1YXdJnMb_K-comment-5,17w,1,"""2024-05-15 18:59:18""",comment,MeezyğŸ€„ï¸ğŸ«¶ğŸ¾
meezybleeda,C2svPBLRNja,12w,0,"""2024-05-15 18:59:18""",Post,"Iâ€™m Meezy Imma Get Witcha , & Iâ€™m Fw Them K*llers , One Call Thatâ€™s All Iâ€™m Zipping Shit Like A ZipperğŸ©¸â³ #bleedabizğŸ©¸"
40lidae,C2svPBLRNja-comment-2,12w,2,"""2024-05-15 18:59:18""",comment,Forever with you ğŸ¤ğŸ¾
rugerrudy,C2svPBLRNja-comment-4,12w,2,"""2024-05-15 18:59:18""",comment,ğŸ©¸â¤ï¸
realbleeda_,C2svPBLRNja-comment-5,10w,1,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
_54dableeda,C2svPBLRNja-comment-7,12w,1,"""2024-05-15 18:59:18""",comment,ğŸ’¯ğŸ‹
teenosatan,C2svPBLRNja-comment-9,12w,1,"""2024-05-15 18:59:18""",comment,BleedaBizzğŸ©¸
meezybleeda,C2YXICNsOlK,13w,0,"""2024-05-15 18:59:18""",Post,Kickin My ğŸ…¿ï¸ Let These Boys Talk In Pillows..ğŸ©¸ğŸª¦ #bleedabizğŸ©¸
realbleeda_,C2YXICNsOlK-comment-2,13w,3,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
rugerrudy,C2YXICNsOlK-comment-3,13w,2,"""2024-05-15 18:59:18""",comment,ğŸ©¸â¤ï¸
40lidae,C2YXICNsOlK-comment-6,13w,1,"""2024-05-15 18:59:18""",comment,ğŸ…±ï¸ğŸ©¸
teenosatan,C2YXICNsOlK-comment-10,13w,0,"""2024-05-15 18:59:18""",comment,Iâ€™ll risk it all behind yuâ—ï¸ğŸ©¸
meezybleeda,C31Y4E0snv9,8w,0,"""2024-05-15 18:59:18""",Post,Neva Been Scared To Take A RiskğŸŒªï¸ It Cost Money To ğŸ…±ï¸ This Litt.. #bleedabizzğŸ©¸
_54dableeda,C31Y4E0snv9-comment-3,8w,1,"""2024-05-15 18:59:18""",comment,MeezysqueezeitğŸ˜¤ğŸ’œ
40lidae,C31Y4E0snv9-comment-6,8w,1,"""2024-05-15 18:59:18""",comment,ğŸ¤ğŸ¾ğŸ¤ğŸ¾
meezybleeda,C3CMAW6MIbd,9w,0,"""2024-05-15 18:59:18""",Post,#freethemmembersğŸ©¸
iam40glockcyou,C3CMAW6MIbd-comment-3,11w,1,"""2024-05-15 18:59:18""",comment,â¤
40lidae,C3CMAW6MIbd-comment-5,11w,2,"""2024-05-15 18:59:18""",comment,Yk Iâ€™m with youğŸ¤ğŸ¾ğŸ€„ï¸
rugerrudy,C3CMAW6MIbd-comment-6,11w,2,"""2024-05-15 18:59:18""",comment,â¤ï¸ MyğŸ©¸
realbleeda_,C3CMAW6MIbd-comment-12,11w,4,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
teenosatan,C3CMAW6MIbd-comment-13,11w,1,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ¤ğŸ¾
meezybleeda,C3WTJkTMHg3,10w,0,"""2024-05-15 18:59:18""",Post,Standing Onnat ğŸ©¸bizz #longlivethembleedasğŸ©¸
realbleeda_,C3WTJkTMHg3-comment-3,10w,2,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
40lidae,C3WTJkTMHg3-comment-6,10w,1,"""2024-05-15 18:59:18""",comment,MyBleedağŸ©¸ğŸ€„ï¸
teenosatan,C3WTJkTMHg3-comment-7,10w,0,"""2024-05-15 18:59:18""",comment,ğŸ©¸
meezybleeda,C3yhJ4fM3lG,8w,0,"""2024-05-15 18:59:18""",Post,#standingonnatbusinessğŸ©¸
rugerrudy,C3yhJ4fM3lG-comment-3,8w,6,"""2024-05-15 18:59:18""",comment,"ğŸ©¸â¤ï¸ ğŸ¤ğŸ¾2 Fly Yo New Name , Dont Say Shit bout me Nomo ğŸ˜­"
meezybleeda,ClehNAGJiuW,47w,0,"""2024-05-15 18:59:18""",Post,10/12 Lucky He Survived Cause He Was Going Out Like ğŸ¤ #ğŸ® em
meezybleeda,Cm2yQ6ZM5Mk,69w,0,"""2024-05-15 18:59:18""",Post,"Iâ€™m In A Different Mind State, Running To The Mâ€™s In A Fast Pace..ğŸ’¯ğŸ‹ #forevercuttieeğŸ¦‹ #restupmybleedazğŸ©¸"
meezybleeda,Cmm_EAoLsm2,69w,0,"""2024-05-15 18:59:18""",Post,"My Struggle Is My Motivation, My Struggle What Keep Me MotivatedğŸ©¸ #forevercuttieeğŸ¦‹ #longlivemybleedasğŸ©¸"
meezybleeda,CnazXmHM9x4,37w,0,"""2024-05-15 18:59:18""",Post,"This Real Sh*t Ainâ€™t On Me Itâ€™s In Me,Real Life ğŸ¥€#BigğŸ©¸leeda #forevercuttieeğŸ¦‹ #restupmybleedasğŸ©¸"
meezybleeda,CnbWl2uIhjP,67w,0,"""2024-05-15 18:59:18""",Post,LiL Freestyle From @po.peezy Song Otw Be Onna Look OutğŸ©¸ğŸ”¥ #forevercuttieeğŸ¦‹ #restupmybleedasğŸ©¸
meezybleeda,Co0v1hsM6Fu,47w,0,"""2024-05-15 18:59:18""",Post,Putting In Work Cuz I Refuse To Be AverageğŸ˜¤ #ForevercuttieeğŸ¦‹#LonglivemybleedasğŸ©¸
realbleeda_,Co0v1hsM6Fu-comment-2,54w,1,"""2024-05-15 18:59:18""",comment,ğŸ©¸ğŸ–¤
meezybleeda,CpImodbJWGT,38w,0,"""2024-05-15 18:59:18""",Post,Bleeda N This Life & The Nextâ¤ï¸ #LonglivemybleedasğŸ©¸ #forevercuttieeğŸ¦‹
realbleeda_,CpImodbJWGT-comment-4,54w,0,"""2024-05-15 18:59:18""",comment,ğŸ©¸â¤ï¸
meezybleeda,CprGFHQMZ2I,38w,0,"""2024-05-15 18:59:18""",Post,"No Matter How Far I Get , Imma Forever Be Ah SpinnerğŸ«¡ #4mybleedasğŸ©¸"
meezybleeda,CrmIWghJ2gG,37w,0,"""2024-05-15 18:59:18""",Post,You Canâ€™t Wear No Rip Shirts If Yo Nigga Killa Ainâ€™t DeadğŸ©¸ğŸ’¥ #LongLiveTeflonWebbğŸ’œğŸ•¸ï¸
